anchor_setting_key,best_valid_diag_json_path,best_valid_mrr20,cold_item_count,cold_item_mrr20,dataset,diag_available,diag_cv_usage,diag_entropy_mean,diag_family_top_expert_mean_share,diag_n_eff,diag_ok_flag,diag_overview_path,diag_route_consistency_feature_group_knn_exposure_js,diag_route_consistency_feature_group_knn_exposure_score,diag_route_consistency_feature_group_knn_focus_js,diag_route_consistency_feature_group_knn_focus_score,diag_route_consistency_feature_group_knn_mean_js,diag_route_consistency_feature_group_knn_mean_score,diag_route_consistency_feature_group_knn_memory_js,diag_route_consistency_feature_group_knn_memory_score,diag_route_consistency_feature_group_knn_tempo_js,diag_route_consistency_feature_group_knn_tempo_score,diag_route_consistency_group_knn_js,diag_route_consistency_group_knn_score,diag_route_consistency_intra_group_knn_mean_js,diag_route_consistency_intra_group_knn_mean_score,diag_route_consistency_knn_js,diag_route_consistency_knn_score,diag_route_jitter_adjacent,diag_source_row_count,diag_stage,diag_top1_max_frac,global_best_valid_mrr20,gpu_id,hparam_id,interrupted,is_main_wide,logging_bundle_dir,long_session_count,long_session_mrr20,n_completed,phase_title,result_json_path,result_path_raw,result_payload_ok,run_id,run_phase,seed_id,sess_1_2_mrr20,sess_3_5_mrr20,sess_6_10_mrr20,setting_desc,setting_detail,setting_group,setting_id,setting_idx,setting_key,setting_short,setting_uid,source_axis,source_phase,special_available,special_ok_flag,special_path,special_test_overall_hit20,special_test_overall_mrr20,split,stage,status,test_mrr20,timestamp_utc,trigger
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s2_20260324_170001_993852_pid57765/diag/raw/best_valid_diag.json,0.0807,6890,0.12201067555117244,KuaiRecLargeStrictPosV2_0.2,1,0.24536791499043525,2.2797601581184965,0.15197338163852692,11.3185611606891,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s2_20260324_170001_993852_pid57765/diag/raw/overview_table.csv,0.033388338903291626,0.96716289967231,0.03631918523754351,0.9643324436750743,,0.9712042694543108,0.02982034296446489,0.9706198965785173,0.01744952336889701,0.9827018378913415,0.0014543881252102318,0.9985466689846544,0.0034451352977675985,0.996567848020641,0.004790229313509743,0.9952212255371755,0.0,1,macro@1,0.4420863285208975,0.0814,1,H1,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s2_20260324_170001_993852_pid57765,20508,0.17071184232832454,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s2_20260324_170001_993852_pid57765.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s2_20260324_170001_993852_pid57765.json,1,AP10_15_H1_S2,P10_13_2_AP10_15_H1_S2,2,0.01176470605766072,0.15098815593881595,0.15161030167694511,Keep top-2 representative features per family/stage,Keep top-2 representative features per family/stage,compactness,,15,P10-15_TOP2_PER_GROUP,TOP2_PER_GROUP,P10_15,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s2_20260324_170001_993852_pid57765/special_metrics.json,0.216637233453702,0.16171914553398128,verification,deep,run_complete,0.1617,2026-03-24T17:45:21.994168Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s3_20260324_164543_355782_pid57634/diag/raw/best_valid_diag.json,0.081,6890,0.12134515522710211,KuaiRecLargeStrictPosV2_0.2,1,0.2191374954067168,2.2465028528392477,0.139203742146492,11.45015171153319,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s3_20260324_164543_355782_pid57634/diag/raw/overview_table.csv,0.040777832211513106,0.9600423967525546,0.04433397585113028,0.9566344113239259,,0.9650776998647488,0.03546661478351122,0.9651549555992767,0.021755917226581042,0.9784790357832382,0.0017678091203001418,0.9982337525338717,0.004296367182949665,0.9957244743153062,0.0060085974428184825,0.9940094180780656,0.0,1,macro@1,0.37642823743139875,0.0814,2,H1,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s3_20260324_164543_355782_pid57634,20508,0.17070066400278475,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s3_20260324_164543_355782_pid57634.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s3_20260324_164543_355782_pid57634.json,1,AP10_15_H1_S3,P10_13_2_AP10_15_H1_S3,3,0.004901960930403541,0.15139568407022214,0.15019829005565177,Keep top-2 representative features per family/stage,Keep top-2 representative features per family/stage,compactness,,15,P10-15_TOP2_PER_GROUP,TOP2_PER_GROUP,P10_15,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s3_20260324_164543_355782_pid57634/special_metrics.json,0.2169535306676507,0.16151191970723425,verification,deep,run_complete,0.1615,2026-03-24T17:38:35.469258Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s4_20260324_165156_601275_pid57674/diag/raw/best_valid_diag.json,0.081,6890,0.12120176923227415,KuaiRecLargeStrictPosV2_0.2,1,0.21805560112828032,2.2762993321514786,0.140222430229187,11.455321399238876,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s4_20260324_165156_601275_pid57674/diag/raw/overview_table.csv,0.03469519491695124,0.9658997825565543,0.03776595761118216,0.9629382828963935,,0.9700728208178628,0.030469331992313168,0.9699901792773385,0.018710924109026424,0.9814630385411651,0.0015143997074085148,0.9984867464171918,0.003590985441043164,0.9964234135475931,0.005039105315505436,0.994973569676541,0.0,1,macro@1,0.3941431917792589,0.0814,3,H1,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s4_20260324_165156_601275_pid57674,20508,0.17079410064069586,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s4_20260324_165156_601275_pid57674.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s4_20260324_165156_601275_pid57674.json,1,AP10_15_H1_S4,P10_13_2_AP10_15_H1_S4,4,0.003676470588235294,0.1518636424335433,0.15020814141955088,Keep top-2 representative features per family/stage,Keep top-2 representative features per family/stage,compactness,,15,P10-15_TOP2_PER_GROUP,TOP2_PER_GROUP,P10_15,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h1_s4_20260324_165156_601275_pid57674/special_metrics.json,0.2179551385118216,0.16167969784743247,verification,deep,run_complete,0.1617,2026-03-24T17:33:40.075045Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s1_20260324_170617_852429_pid57799/diag/raw/best_valid_diag.json,0.0806,6890,0.12252707591575013,KuaiRecLargeStrictPosV2_0.2,1,0.13894279259613773,2.2462011404784916,0.11554042249917984,11.772724848641351,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s1_20260324_170617_852429_pid57799/diag/raw/overview_table.csv,0.03509978902006092,0.9655090642468289,0.03851629313232589,0.9622160270990433,,0.9680420078644651,0.033124865060189336,0.9674177553708234,0.023242849645015592,0.9770251847411647,0.002601173650702245,0.9974022064700827,0.002352387880852728,0.9976522782603021,0.005378878762290596,0.9946355615036647,0.0,1,macro@1,0.26598831681086077,0.0814,4,H3,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s1_20260324_170617_852429_pid57799,20508,0.17100995964012272,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s1_20260324_170617_852429_pid57799.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s1_20260324_170617_852429_pid57799.json,1,AP10_15_H3_S1,P10_13_2_AP10_15_H3_S1,1,0.0,0.15107730056224608,0.1521047454115359,Keep top-2 representative features per family/stage,Keep top-2 representative features per family/stage,compactness,,15,P10-15_TOP2_PER_GROUP,TOP2_PER_GROUP,P10_15,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s1_20260324_170617_852429_pid57799/special_metrics.json,0.21927304356994123,0.16200173367445733,verification,deep,run_complete,0.162,2026-03-24T18:03:15.801868Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s2_20260324_165845_937804_pid57727/diag/raw/best_valid_diag.json,0.0805,6890,0.12092499133464386,KuaiRecLargeStrictPosV2_0.2,1,0.13250345714379974,2.3394237709033887,0.11145436763763428,11.7929484495683,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s2_20260324_165845_937804_pid57727/diag/raw/overview_table.csv,0.019679498700148495,0.9805128786045764,0.021927807754960015,0.9783108589591853,,0.9814522065613465,0.019676176708626425,0.9805161358654567,0.013623426071319089,0.9864689528161675,0.0016347369930926623,0.9983665984616208,0.0011882775758214467,0.9988129224413633,0.0030002997876043516,0.9970041966138286,0.0,1,macro@1,0.28005423219163833,0.0814,5,H3,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s2_20260324_165845_937804_pid57727,20508,0.17121708464703586,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s2_20260324_165845_937804_pid57727.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s2_20260324_165845_937804_pid57727.json,1,AP10_15_H3_S2,P10_13_2_AP10_15_H3_S2,2,0.0,0.1518654277992664,0.15133757531585396,Keep top-2 representative features per family/stage,Keep top-2 representative features per family/stage,compactness,,15,P10-15_TOP2_PER_GROUP,TOP2_PER_GROUP,P10_15,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s2_20260324_165845_937804_pid57727/special_metrics.json,0.220670022931548,0.16214621756882236,verification,deep,run_complete,0.1621,2026-03-24T17:46:52.583520Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s3_20260324_165931_288181_pid57749/diag/raw/best_valid_diag.json,0.0806,6890,0.12214473610627634,KuaiRecLargeStrictPosV2_0.2,1,0.12987004162430266,2.2846400625633434,0.11281076073646545,11.800962521857912,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s3_20260324_165931_288181_pid57749/diag/raw/overview_table.csv,0.028663832819051275,0.9717430776962402,0.031719337528965705,0.9687784436786264,,0.9734961811320095,0.027702772946154277,0.9726774298872617,0.019401219139986353,0.9807857732659099,0.0021979841940275107,0.9978044296044103,0.0018946738297423381,0.9981083475779404,0.004399112568431738,0.9956105493541092,0.0,1,macro@1,0.27041817404864343,0.0814,6,H3,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s3_20260324_165931_288181_pid57749,20508,0.1712980256593013,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s3_20260324_165931_288181_pid57749.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s3_20260324_165931_288181_pid57749.json,1,AP10_15_H3_S3,P10_13_2_AP10_15_H3_S3,3,0.0,0.151812445589516,0.1516074207134182,Keep top-2 representative features per family/stage,Keep top-2 representative features per family/stage,compactness,,15,P10-15_TOP2_PER_GROUP,TOP2_PER_GROUP,P10_15,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s3_20260324_165931_288181_pid57749/special_metrics.json,0.21945755027807798,0.16223398832169644,verification,deep,run_complete,0.1622,2026-03-24T17:54:17.610558Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s4_20260324_165235_767778_pid57694/diag/raw/best_valid_diag.json,0.0806,6890,0.12195504610365897,KuaiRecLargeStrictPosV2_0.2,1,0.13534900235229744,2.2850500218696235,0.11328895390033722,11.784125771112969,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s4_20260324_165235_767778_pid57694/diag/raw/overview_table.csv,0.02851013276944287,0.9718924461341629,0.0315335603034683,0.9689584373688613,,0.9736424912949901,0.027564900641036207,0.9728115444117835,0.01927707741126111,0.9809075372651526,0.002206335596618041,0.9977960965727083,0.0018592374459719284,0.9981436876841061,0.004376064089492469,0.9956334969273399,0.0,1,macro@1,0.2690847422740381,0.0814,7,H3,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s4_20260324_165235_767778_pid57694,20508,0.1712882886409123,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s4_20260324_165235_767778_pid57694.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s4_20260324_165235_767778_pid57694.json,1,AP10_15_H3_S4,P10_13_2_AP10_15_H3_S4,4,0.0,0.15233935861802936,0.15170092916165057,Keep top-2 representative features per family/stage,Keep top-2 representative features per family/stage,compactness,,15,P10-15_TOP2_PER_GROUP,TOP2_PER_GROUP,P10_15,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_15_h3_s4_20260324_165235_767778_pid57694/special_metrics.json,0.21951026648040275,0.1623788341141837,verification,deep,run_complete,0.1624,2026-03-24T17:41:03.172408Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s1_20260324_212004_544820_pid59185/diag/raw/best_valid_diag.json,0.0803,6890,0.12039878680620814,KuaiRecLargeStrictPosV2_0.2,1,0.16096196216458195,2.3190607078864325,0.12626095116138458,11.696945844542151,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s1_20260324_212004_544820_pid59185/diag/raw/overview_table.csv,0.04020481442582802,0.9605926757656794,0.04020481442582802,0.9605926757656794,,0.9633103260598647,0.03856181278553676,0.9621722283560352,0.030579086471902852,0.9698837243520643,0.0011388694276211666,0.9988617788380454,0.001039793935530373,0.9989619101732952,0.0021012213390956516,0.9979009846810796,0.0,1,macro@1,0.3895701472368206,0.0814,0,H1,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s1_20260324_212004_544820_pid59185,20508,0.17123666116817027,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s1_20260324_212004_544820_pid59185.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s1_20260324_212004_544820_pid59185.json,1,AP10_16_H1_S1,P10_13_2_AP10_16_H1_S1,1,0.0030959752552649554,0.15140244183059595,0.15240857196463148,Keep top-1 representative feature per family/stage,Keep top-1 representative feature per family/stage,compactness,,16,P10-16_TOP1_PER_GROUP,TOP1_PER_GROUP,P10_16,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s1_20260324_212004_544820_pid59185/special_metrics.json,0.2196684150873771,0.16227039278738534,verification,deep,run_complete,0.1623,2026-03-24T22:06:34.341475Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s2_20260324_214525_729881_pid59295/diag/raw/best_valid_diag.json,0.0803,6890,0.11962566450616705,KuaiRecLargeStrictPosV2_0.2,1,0.18513870017807188,2.3196949872697536,0.1295328438282013,11.60231514278169,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s2_20260324_214525_729881_pid59295/diag/raw/overview_table.csv,0.03861644860152912,0.9621196607272645,0.03861644860152912,0.9621196607272645,,0.9647299862663132,0.037082831257663755,0.96359631614859,0.029341989061222706,0.971084307462134,0.0011623981261667047,0.998838277196845,0.0008989659320164929,0.999102374939172,0.0020203492817612904,0.9979816902500954,0.0,1,macro@1,0.4245749686218446,0.0814,1,H1,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s2_20260324_214525_729881_pid59295,20508,0.17104693771793533,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s2_20260324_214525_729881_pid59295.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s2_20260324_214525_729881_pid59295.json,1,AP10_16_H1_S2,P10_13_2_AP10_16_H1_S2,2,0.0,0.1511838439830957,0.15147049768983598,Keep top-1 representative feature per family/stage,Keep top-1 representative feature per family/stage,compactness,,16,P10-16_TOP1_PER_GROUP,TOP1_PER_GROUP,P10_16,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s2_20260324_214525_729881_pid59295/special_metrics.json,0.21916761116529165,0.16191381358917942,verification,deep,run_complete,0.1619,2026-03-24T22:30:02.176899Z,run_complete
P10-00_FULL,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s3_20260324_211842_980102_pid59163/diag/raw/best_valid_diag.json,0.0803,6890,0.12007471577944274,KuaiRecLargeStrictPosV2_0.2,1,0.19446587479521338,2.3243561037154308,0.13198724389076233,11.562732807100337,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s3_20260324_211842_980102_pid59163/diag/raw/overview_table.csv,0.03769226219073032,0.9630092496529511,0.03769226219073032,0.9630092496529511,,0.9656978483439642,0.03623828573082578,0.9644104608498124,0.028026670338540293,0.9723624332201419,0.0009939405216609154,0.9990065532736048,0.0009798167581518164,0.9990215212252451,0.0019030997247787966,0.9980987100212779,0.0,1,macro@1,0.44105493246705013,0.0814,2,H1,False,0,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s3_20260324_211842_980102_pid59163,20508,0.1709905216034036,10,Feature Portability / Compactness,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s3_20260324_211842_980102_pid59163.json,/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_n3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s3_20260324_211842_980102_pid59163.json,1,AP10_16_H1_S3,P10_13_2_AP10_16_H1_S3,3,0.003921568831976722,0.15102576185901206,0.15215004010021857,Keep top-1 representative feature per family/stage,Keep top-1 representative feature per family/stage,compactness,,16,P10-16_TOP1_PER_GROUP,TOP1_PER_GROUP,P10_16,phase10_feature_portability_v1,P10,1,True,/workspace/jy1559/FMoE/experiments/run/artifacts/logging/fmoe_n3/KuaiRecLargeStrictPosV2_0.2/P10/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_p10_13_2_ap10_16_h1_s3_20260324_211842_980102_pid59163/special_metrics.json,0.2187458815466934,0.16198982522683017,verification,deep,run_complete,0.162,2026-03-24T22:10:26.705346Z,run_complete
