early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,72,0.0737,ok,0.1846,0.072,1
True,24,0.0752,ok,0.1795,0.0691,2
True,27,0.0119,ok,0.0281,0.0108,3
True,56,0.0626,ok,0.1371,0.0543,4
True,17,0.013,ok,0.0208,0.0089,5
True,38,0.0779,ok,0.1804,0.0742,6
True,66,0.0737,ok,0.1814,0.0729,7
True,41,0.0776,ok,0.1818,0.0745,8
True,55,0.0732,ok,0.1832,0.0725,9
True,55,0.073,ok,0.1841,0.0727,10
True,31,0.0776,ok,0.1781,0.0696,11
True,30,0.0772,ok,0.1763,0.0697,12
True,43,0.0686,ok,0.1717,0.0686,13
True,38,0.0599,ok,0.1417,0.0547,14
True,55,0.0751,ok,0.186,0.0722,15
True,30,0.0787,ok,0.1781,0.0679,16
True,31,0.0773,ok,0.1767,0.0664,17
True,62,0.0736,ok,0.1906,0.0714,18
True,65,0.064,ok,0.1611,0.0616,19
True,49,0.0675,ok,0.1597,0.0629,20
