best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0479,1,1,0.0013214162199310223,0,365.59252548217773,1,0.0479
0.0771,3,1,0.001319022488563737,0,308.4150457382202,1,0.0771
0.0802,7,1,0.0013071019864724386,0,267.612033367157,1,0.0802
0.0802,10,1,0.0012920193588882459,3,253.37929725646973,1,0.0792
0.0802,17,1,0.0012372481662742188,10,230.74964952468872,1,0.0788
0.0533,1,1,0.004815047093822517,0,354.00817012786865,2,0.0533
0.0787,3,1,0.004806324687445486,0,283.7773537635803,2,0.0787
0.0796,5,1,0.004788914996743383,0,264.7307548522949,2,0.0796
0.0796,10,1,0.004707929239359588,5,241.26311779022217,2,0.078
0.0796,15,1,0.0045752154885607575,10,223.6921262741089,2,0.0776
0.0267,1,1,0.006468431653278098,0,359.1528072357178,3,0.0267
0.0793,3,1,0.006456714158432755,0,288.3286805152893,3,0.0793
0.0804,5,1,0.006433326350958195,0,269.73072052001953,3,0.0804
0.0804,10,1,0.0063245318103610495,5,248.37159252166748,3,0.0787
0.0804,15,1,0.006146246985775685,10,232.72907209396362,3,0.0783
0.0407,1,1,0.0007371061858857298,0,372.88173723220825,4,0.0407
0.0693,3,1,0.0007357709259036276,0,329.23728942871094,4,0.0693
0.08,9,1,0.0007238340839137497,0,276.0664396286011,4,0.08
0.08,10,1,0.0007207081670076319,1,271.3603925704956,4,0.0798
0.08,19,1,0.0006787738789864266,10,244.61384677886963,4,0.0795
0.0466,1,1,0.0008167230771273208,0,371.5680227279663,5,0.0466
0.0716,3,1,0.000815243591997187,0,325.45683002471924,5,0.0716
0.08,10,1,0.0007985538625781048,1,267.68567085266113,5,0.0798
0.0801,13,1,0.0007860688942388194,0,256.69650888442993,5,0.0801
0.0801,23,1,0.0007232651560040733,10,232.7283501625061,5,0.0788
0.05,1,1,0.0011714010290558052,0,367.1453914642334,6,0.05
0.0765,3,1,0.0011692790486043563,0,312.5306353569031,6,0.0765
0.0802,7,1,0.001158711834273252,0,271.24776792526245,6,0.0802
0.0802,10,1,0.0011453414781307254,3,256.63784551620483,6,0.0794
0.0802,17,1,0.0010967882437879276,10,234.5523557662964,6,0.0791
0.0492,1,1,0.0010213226455619451,0,368.81897020339966,7,0.0492
0.0751,3,1,0.001019472530499086,0,317.32954263687134,7,0.0751
0.0801,7,1,0.0010102591739890934,0,275.7613844871521,7,0.0801
0.0801,10,1,0.0009986018105679621,3,260.615355014801,7,0.0793
0.0801,17,1,0.0009562691537582395,10,238.99197626113892,7,0.079
0.0226,1,1,0.00021931737351510907,0,389.66391944885254,8,0.0226
0.0461,3,1,0.00021892008243569341,0,359.88176107406616,8,0.0461
0.0724,10,1,0.00021443833369688518,0,319.49850511550903,8,0.0724
0.08,34,1,0.00016727221521301984,0,268.677086353302,8,0.08
0.08,44,1,0.00013779360139920606,10,259.7762784957886,8,0.0799
0.0608,1,1,0.005232765191038759,0,350.8288688659668,9,0.0608
0.0789,3,1,0.0052232860927906065,0,282.396390914917,9,0.0789
0.0795,4,1,0.005215002321808556,0,271.5468792915344,9,0.0795
0.0795,10,1,0.005116354578795424,6,241.5824007987976,9,0.0788
0.0795,14,1,0.005005315990903513,10,227.54843044281006,9,0.0779
0.0265,1,1,0.00037708372356477527,0,382.3338394165039,10,0.0265
0.0567,3,1,0.00037640064042747514,0,351.3165936470032,10,0.0567
0.0781,10,1,0.00036869493761230293,0,298.48241329193115,10,0.0781
0.0801,17,1,0.0003530652480841549,0,274.33009147644043,10,0.0801
0.0801,27,1,0.00031859002220622324,10,255.3783416748047,10,0.0797
0.023,1,1,0.00026258920244008843,0,387.40983295440674,11,0.023
0.0544,3,1,0.00026211352490479673,0,357.45922231674194,11,0.0544
0.0746,10,1,0.0002567475166948751,0,312.6205224990845,11,0.0746
0.0802,24,1,0.00022999630309797364,0,274.79515743255615,11,0.0802
0.0802,34,1,0.0002002754131110718,10,261.2606773376465,11,0.08
0.05,1,1,0.0011986834158332427,0,366.85472774505615,12,0.05
0.0767,3,1,0.0011965120136295717,0,311.73089027404785,12,0.0767
0.0802,7,1,0.0011856986847558044,0,270.52741384506226,12,0.0802
0.0802,10,1,0.0011720169278046867,3,256.001042842865,12,0.0794
0.0802,17,1,0.001122332869699762,10,233.82364988327026,12,0.0791
0.0216,1,1,0.00703385221703443,0,361.98508739471436,13,0.0216
0.0783,3,1,0.007021110468877559,0,296.11921072006226,13,0.0783
0.0813,5,1,0.006995678279086524,0,273.7436203956604,13,0.0813
0.0813,10,1,0.006877373756197631,5,252.66121244430542,13,0.0792
0.0813,15,1,0.006683504642957819,10,237.48192310333252,13,0.0791
0.0629,1,1,0.003936831295206799,0,351.8268003463745,14,0.0629
0.0789,3,1,0.003929699767368023,0,282.4450125694275,14,0.0789
0.0798,5,1,0.003915465427836051,0,263.2477135658264,14,0.0798
0.0798,10,1,0.003849250651963227,5,238.47583436965942,14,0.0778
0.0798,15,1,0.003740742544509944,10,220.10783529281616,14,0.0775
0.0542,1,1,0.0019480974749033408,0,359.98953199386597,15,0.0542
0.0784,3,1,0.0019445685171367644,0,295.9434132575989,15,0.0784
0.0799,7,1,0.0019269947204227733,0,258.5934052467346,15,0.0799
0.0799,10,1,0.0019047591611277563,3,244.73159790039062,15,0.0786
0.0799,17,1,0.0018240127464709114,10,219.97204780578613,15,0.0779
0.0248,1,1,0.00032963340278035694,0,384.27959060668945,16,0.0248
0.0571,3,1,0.0003290362753923024,0,354.02081775665283,16,0.0571
0.0773,10,1,0.00032230021949530727,0,303.80861711502075,16,0.0773
0.0802,21,1,0.0002979650876597565,0,270.8152279853821,16,0.0802
0.0802,31,1,0.0002635238243978931,10,255.4966287612915,16,0.0798
0.0482,1,1,0.00093417977085497,0,369.9000597000122,17,0.0482
0.0739,3,1,0.0009324875141787989,0,320.5097026824951,17,0.0739
0.08,7,1,0.0009240602739617032,0,278.88834524154663,17,0.08
0.08,10,1,0.0009133975581814871,3,263.2823886871338,17,0.0795
0.08,17,1,0.0008746768739686838,10,241.55382442474365,17,0.0791
0.048,1,1,0.0013421482277053256,0,365.3881859779358,18,0.048
0.0772,3,1,0.0013397169405274124,0,307.89474534988403,18,0.0772
0.0802,7,1,0.0013276094148940213,0,267.16921520233154,18,0.0802
0.0802,10,1,0.0013122901524421646,3,252.97440004348755,18,0.0793
0.0802,17,1,0.0012566596417919616,10,230.2652382850647,18,0.0788
0.0271,1,1,0.00041578784636839224,0,380.902437210083,19,0.0271
0.0575,3,1,0.0004150346511260635,0,348.8901529312134,19,0.0575
0.0786,10,1,0.00040653802987710916,0,294.52287101745605,19,0.0786
0.0801,21,1,0.00037584256038994494,0,261.426983833313,19,0.0801
0.0801,31,1,0.000332399576283753,10,246.24395990371704,19,0.0797
0.0499,1,1,0.0012118959235095147,0,366.71490001678467,20,0.0499
0.0768,3,1,0.0012097005869893217,0,311.35293436050415,20,0.0768
0.0802,7,1,0.0011987680680201015,0,270.18821477890015,20,0.0802
0.0802,10,1,0.0011849355036778464,3,255.6993613243103,20,0.0795
0.0802,17,1,0.0011347038022248713,10,233.47475719451904,20,0.0791
